is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.122681,-3.373733,0.122681,-3.312390,0.122681,-8.219638,0.000000,0.000880
0,-4.907227,7.176848,4.784546,3.803116,4.661865,7.115506,0.000000,0.001871
0,4.232483,9.262430,-0.674744,2.085582,-5.459290,-1.717534,0.000000,0.002416
0,7.483521,20.978493,3.251038,11.716063,3.925781,9.630481,0.000000,0.005481
0,1.533508,9.998520,-5.950012,-10.979973,-9.201050,-22.696035,0.000000,0.002611
0,2.085571,-0.613403,0.552063,-9.385117,6.502075,1.594856,0.000000,0.000157
0,7.483521,-5.459332,5.397949,4.845928,4.845886,14.231045,0.000000,0.001442
0,3.005676,-5.275299,-4.477844,-0.184032,-9.875793,-5.029961,0.000000,0.001384
0,1.104126,-2.514957,-1.901550,-2.760342,2.576294,-2.576309,0.000000,0.000649
0,2.085571,-0.552063,0.981445,-1.962894,2.882996,0.797447,0.000000,0.000142
0,9.630432,-4.293839,7.544861,3.741776,6.563416,5.704670,0.000000,0.001117
0,21.162476,-11.348015,11.532043,7.054176,3.987183,3.312401,0.000061,0.002964
0,30.915588,-0.061338,9.753113,-11.286676,-1.778931,-18.340853,0.000061,0.000014
0,-4.968567,13.433580,-25.947021,13.372242,-35.700134,24.658918,0.000000,0.003494
0,-8.035583,8.342327,3.067017,-5.091253,29.014038,-18.463495,0.000000,0.002182
0,-7.667542,3.373718,-0.368042,-4.968609,-3.435059,0.122644,0.000000,0.000865
0,-1.104126,0.613403,-6.563416,-2.760315,-6.195374,2.208294,0.000000,0.000157
0,-8.158264,3.741772,7.054138,3.128368,13.617554,5.888683,0.000000,0.000971
0,-13.065491,7.790241,4.907227,4.048470,-2.146912,0.920101,0.000000,0.002017
0,-4.723206,2.208252,-8.342285,-5.581989,-13.249512,-9.630459,0.000000,0.000566
0,-0.613403,0.061340,-4.109802,-2.146912,4.232483,3.435078,0.000000,0.000016
0,-0.920105,-3.619080,0.306702,3.557739,4.416504,5.704651,0.000000,0.000928
0,-1.288147,-2.208252,0.368042,-1.410828,0.061340,-4.968567,0.000000,0.000566
0,-0.429382,-1.656189,-0.858765,-0.552063,-1.226807,0.858765,0.000000,0.000425
0,-3.557739,-4.661888,3.128357,3.005699,3.987122,3.557762,0.000000,0.001219
0,-6.502075,-5.766037,2.944336,1.104149,-0.184021,-1.901550,0.000000,0.001525
0,-7.483521,-7.606247,0.981445,1.840210,-1.962891,0.736061,0.000000,0.001997
0,-5.643311,-6.134071,-1.840210,-1.472176,-2.821655,-3.312386,0.000000,0.001612
0,-0.490723,-0.920105,-5.152588,-5.213966,-3.312378,-3.741791,0.000000,0.000236
0,-0.490723,-0.920105,-5.152588,-5.213966,-3.312378,-3.741791,0.000000,0.000236
0,-0.490723,-0.920105,-5.152588,-5.213966,-3.312378,-3.741791,0.000000,0.000236
