is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,1.140381,-2.280830,1.140381,1.900692,2.660889,1.520554,0.380119,0.000000
0,0.380127,-0.760277,-0.760254,-1.520554,-1.900635,-3.421246,0.380127,0.000000
0,0.380127,-0.760277,-0.760254,-1.520554,-1.900635,-3.421246,0.380127,0.000000
0,-5.321899,0.000000,4.941772,-0.760277,5.702026,0.760277,0.000069,0.000000
0,-14.064941,0.000000,8.743042,0.000000,3.801270,0.760277,0.380028,0.000000
0,-6.462158,0.000000,-7.602783,0.000000,-16.345825,0.000000,0.380066,0.000000
0,-1.900635,0.380138,-4.561523,0.380138,3.041260,0.380138,0.380112,0.000000
0,-4.941650,1.900692,3.041016,1.520554,7.602539,1.140415,0.380081,0.000000
0,-9.883545,2.280830,4.941895,0.380138,1.900879,-1.140415,0.000145,0.000000
0,-16.726074,1.140415,6.842529,-1.140415,1.900635,-1.520554,0.000320,0.000000
0,-32.691895,-0.760277,15.965820,-0.380138,9.123291,0.760277,0.000648,0.000000
0,-12.924683,-1.520554,-19.767212,0.760277,-35.733032,1.140415,0.000237,0.000000
0,-0.760254,0.000000,-12.164429,-1.520554,7.602783,-2.280830,0.000008,0.000000
0,-0.760254,0.000000,-12.164429,-1.520554,7.602783,-2.280830,0.000008,0.000000
0,-0.760254,0.380138,0.000000,0.380138,12.164429,1.900692,0.000008,0.000000
0,-0.760254,0.760277,0.000000,0.380138,0.000000,0.000000,0.000008,0.000000
0,-8.743164,0.000000,7.982910,-0.760277,7.982910,-1.140415,0.379974,0.000000
0,-17.866577,-1.140415,9.123413,1.140415,1.140503,1.900692,0.379700,0.000000
0,-19.006958,-1.900692,1.140381,0.760277,-7.983032,-0.380138,0.000420,0.000000
0,-4.181396,-0.380138,-14.825562,-1.520554,-15.965942,-2.280830,0.380089,0.000000
0,-0.380127,0.000000,-3.801270,-0.380138,11.024292,1.140415,0.380127,0.000000
0,-9.503296,0.000000,9.123169,0.000000,12.924438,0.380138,0.380104,0.000000
0,-4.561523,0.380138,-4.941772,0.380138,-14.064941,0.380138,0.000046,0.000000
0,-0.380127,0.000000,-4.181396,-0.380138,0.760376,-0.760277,0.380127,0.000000
0,-6.082031,-1.140415,5.701904,1.140415,9.883301,1.520554,0.000061,0.000000
0,-16.726196,-0.760277,10.644165,-0.380138,4.942261,-1.520554,0.000443,0.000000
0,-4.181396,0.000000,-12.544800,-0.760277,-23.188965,-0.380138,0.380089,0.000000
0,-4.181396,0.000000,-12.544800,-0.760277,-23.188965,-0.380138,0.380089,0.000000
0,0.000000,-0.380138,-4.181396,0.380138,8.363403,1.140415,0.000000,0.000000
0,-0.380127,0.380138,0.380127,0.000000,4.561523,-0.380138,0.000011,0.000000
0,-4.181396,1.140415,3.801270,0.760277,3.421143,0.760277,0.000126,0.000000
0,-5.321777,0.380138,1.140381,-0.760277,-2.660889,-1.520554,0.000160,0.000000
0,-1.900635,0.000000,-3.421143,-0.380138,-4.561523,0.380138,0.000057,0.000000
0,-12.544434,-0.760277,10.643799,0.760277,14.064941,1.140415,0.000134,0.000000
0,-15.585693,-0.760277,3.041260,0.000000,-7.602539,-0.760277,0.000019,0.000000
0,-17.866455,-0.380138,2.280762,-0.380138,-0.760498,-0.380138,0.000050,0.000000
0,-13.685181,0.760277,-4.181274,0.380138,-6.462036,0.760277,0.000198,0.000000
0,-1.520508,0.380138,-12.164673,-0.380138,-7.983398,-0.760277,0.000046,0.000000
0,-11.403809,0.380138,9.883301,0.000000,22.047974,0.380138,0.000343,0.000000
0,-19.386719,-0.380138,7.982910,0.000000,-1.900391,0.000000,0.000340,0.000000
0,-7.222412,-2.280830,-12.164307,1.900692,-20.147217,1.900692,0.000217,0.000000
0,-7.222412,0.000000,0.000000,-2.280830,12.164307,-4.181522,0.000217,0.000000
0,-7.222412,0.000000,0.000000,-2.280830,12.164307,-4.181522,0.000217,0.000000
0,-0.760254,1.520554,-6.462158,1.520554,-6.462158,3.801384,0.000023,0.000000
0,1.140381,0.760277,0.380127,-0.760277,6.842285,-2.280830,0.000034,0.000000
0,0.000000,-0.380138,-1.140381,-0.380138,-1.520508,0.380138,0.000000,0.000000
0,0.000000,-0.380138,-1.140381,-0.380138,-1.520508,0.380138,0.000000,0.000000
0,0.000000,-0.380138,-1.140381,-0.380138,-1.520508,0.380138,0.000000,0.000000
0,1.140381,-1.900696,1.140381,1.520557,2.280762,1.900696,0.000034,0.000004
0,-2.660889,-2.660975,1.520508,0.760279,0.380127,-0.760279,0.000080,0.000006
0,-13.684570,-1.140417,11.023682,-1.520557,9.503174,-2.280836,0.000412,0.000002
0,-9.123047,0.000000,-4.561523,-1.140417,-15.585205,0.380140,0.000275,0.000000
0,-2.660889,-1.140415,-6.462158,1.140415,-1.900635,2.280832,0.000080,0.000000
