is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.000000,-3.686399,-1.843201,1.228800,8.601624,-0.614401,0.000000,0.000006
0,0.000000,-3.686399,-1.843201,1.228800,8.601624,-0.614401,0.000000,0.000006
0,-1.228821,1.228800,1.228821,-2.457600,3.072021,-3.686399,0.000061,0.000002
0,-5.529602,3.686401,4.300781,2.457602,3.071960,4.915201,0.000183,0.000008
0,-4.915222,7.372799,-0.614380,3.686398,-4.915161,1.228796,0.000183,0.000011
0,-1.843201,6.143997,-3.072021,-1.228802,-2.457642,-4.915199,0.000061,0.000008
0,-2.457642,2.457603,0.614441,-3.686394,3.686462,-2.457592,0.000122,0.000008
0,0.614380,1.228802,-1.843262,-1.228802,-2.457703,2.457592,0.000000,0.000004
0,0.614380,1.228802,-1.843262,-1.228802,-2.457703,2.457592,0.000000,0.000004
0,0.614380,1.228802,-1.843262,-1.228802,-2.457703,2.457592,0.000000,0.000004
0,0.614380,1.228802,-1.843262,-1.228802,-2.457703,2.457592,0.000000,0.000004
0,1.228821,-0.614399,0.614441,-0.614403,2.457703,0.614399,0.000061,0.000000
0,4.915161,-1.228802,3.686340,0.614403,3.071899,1.228806,0.000122,0.000004
0,3.072021,-4.915199,-1.843140,3.686398,-5.529480,3.071995,0.000122,0.000008
0,-0.614380,-3.686401,-2.457642,-1.228798,-0.614502,-4.915195,0.000000,0.000008
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,0.000000,1.228802,-0.614380,-2.457600,1.843262,-1.228802,0.000000,0.000004
0,12.902405,3.686401,12.902405,2.457600,13.516785,4.915199,0.000427,0.000008
0,7.372803,3.072002,-5.529602,-0.614399,-18.432007,-3.071999,0.000244,0.000008
0,2.457581,0.614403,-4.915222,-2.457600,0.614380,-1.843201,0.000061,0.000004
0,-0.614380,1.228802,-1.843201,0.614399,3.072021,3.071999,0.000000,0.000004
0,-0.614380,1.228802,-1.843201,0.614399,3.072021,3.071999,0.000000,0.000004
0,41.164856,-1.843201,40.550476,0.614399,42.393677,0.000000,0.001404,0.000004
0,53.452820,-0.614403,12.287964,-1.228798,-28.262512,-1.843197,0.001770,0.000004
0,32.563232,0.000000,-20.889587,-0.614403,-33.177551,0.614395,0.001099,0.000000
0,20.275208,3.072002,-12.288025,3.072002,8.601563,3.686405,0.000671,0.000008
0,50.380859,3.686405,30.105652,0.614403,42.393677,-2.457600,0.001709,0.000011
0,16.588867,3.686401,-33.791992,-0.000004,-63.897644,-0.614407,0.000610,0.000008
0,4.300842,1.228802,-12.288025,-2.457600,21.503967,-2.457596,0.000183,0.000004
0,7.372864,0.000000,3.072021,-1.228802,15.360046,1.228798,0.000305,0.000000
0,19.660828,-8.601601,12.287964,8.601601,9.215942,9.830402,0.000671,0.000015
0,4.300781,-1.843201,-15.360046,-6.758400,-27.648010,-15.360001,0.000122,0.000004
0,1.228821,0.000000,-3.071960,-1.843201,12.288086,4.915199,0.000061,0.000000
0,1.228821,0.000000,-3.071960,-1.843201,12.288086,4.915199,0.000061,0.000000
0,-6.758423,1.843201,5.529602,1.843201,8.601563,3.686401,0.000244,0.000004
0,-15.359985,6.144005,8.601563,4.300804,3.071960,2.457603,0.000488,0.000015
0,-50.380859,16.588806,35.020874,10.444801,26.419312,6.143997,0.001709,0.000034
0,-63.283203,4.915199,12.902344,-11.673607,-22.118530,-22.118408,0.002075,0.000008
0,-37.478394,0.000000,-25.804810,-4.915199,-38.707153,6.758408,0.001221,0.000000
0,-29.491150,-3.071999,-7.987244,3.071999,17.817566,7.987198,0.000916,0.000004
0,-14.131165,-7.987206,-15.359985,4.915207,-7.372742,1.843208,0.000427,0.000019
0,-7.372742,-7.987202,-6.758423,-0.000004,8.601563,-4.915211,0.000183,0.000015
0,0.000000,-4.300800,-7.372742,-3.686401,-0.614319,-3.686398,0.000000,0.000008
0,-3.686401,-1.228802,3.686401,-3.071999,11.059143,0.614403,0.000122,0.000004
0,-1.843201,0.000000,-1.843201,-1.228802,-5.529602,1.843197,0.000061,0.000000
0,-1.843201,0.000000,-1.843201,-1.228802,-5.529602,1.843197,0.000061,0.000000
0,-1.843201,0.000000,-1.843201,-1.228802,-5.529602,1.843197,0.000061,0.000000
0,1.843201,0.000000,0.000000,0.000000,1.843201,1.228802,0.000061,0.000000
0,9.830383,12.288006,7.987183,12.288006,7.987183,12.288006,0.000305,0.000027
0,0.000000,11.673607,-9.830383,-0.614399,-17.817566,-12.902405,0.000000,0.000027
0,-26.419189,9.215958,26.419189,-2.457649,36.249573,-1.843250,0.000854,0.000027
0,-41.164795,-0.614403,14.745605,-8.601555,-11.673584,-6.143906,0.001343,0.000004
0,-46.080017,-8.601601,4.915222,7.987198,-9.830383,16.588753,0.001526,0.000015
0,-31.334412,-15.974403,-14.745605,7.372803,-19.660828,-0.614395,0.001038,0.000031
0,-19.660828,-17.203205,-11.673584,1.228802,3.072021,-6.144001,0.000671,0.000034
