is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.000000,-1.843201,-2.457520,-0.614399,8.601746,10.444805,0.000000,0.000004
0,0.614380,-4.915199,0.614380,3.071999,3.071899,3.686398,0.000000,0.000008
0,-1.228760,1.228798,0.614380,-3.686401,0.000000,-6.758400,0.000000,0.000000
0,-4.300812,4.915203,3.072052,3.686405,2.457672,7.372807,0.000153,0.000011
0,-1.843201,3.071999,-2.457611,-1.843204,-5.529663,-5.529610,0.000061,0.000004
0,-1.843231,4.915199,0.000031,1.843201,2.457642,3.686405,0.000092,0.000008
0,-1.228821,3.071999,-0.614410,-1.843201,-0.614441,-3.686401,0.000061,0.000004
0,1.843231,1.228798,0.614410,-1.843201,1.228821,0.000000,0.000092,0.000000
0,0.614410,3.686394,-1.228821,2.457596,-1.843231,4.300797,0.000031,0.000000
0,-0.614441,4.300793,0.000031,0.614399,1.228851,-1.843197,0.000061,0.000000
0,16.588806,2.457596,15.974365,-1.843197,15.974335,-2.457596,0.000549,0.000000
0,46.694336,0.000000,30.105530,-2.457596,14.131165,-0.614399,0.001465,0.000000
0,32.563232,0.000000,-14.131104,0.000000,-44.236633,2.457596,0.001099,0.000000
0,27.648071,-1.228798,-4.915161,1.228798,9.215942,1.228798,0.000977,0.000000
0,26.419189,-12.902405,-1.228882,11.673607,3.686279,10.444809,0.000854,0.000027
0,1.228760,-1.228798,-25.190430,-11.673607,-23.961548,-23.347214,0.000000,0.000000
0,9.830383,-1.843201,8.601624,0.614403,33.792053,12.288010,0.000305,0.000004
0,23.961670,-1.843197,14.131287,-0.000004,5.529663,-0.614407,0.000854,0.000000
0,24.576050,0.614399,0.614380,-1.228798,-13.516907,-1.228794,0.000854,0.000000
0,4.915161,1.228798,-19.660889,0.614399,-20.275269,1.843197,0.000122,0.000000
0,0.000000,3.071999,-4.915161,1.843201,14.745728,1.228802,0.000000,0.000004
0,-2.457520,3.071999,2.457520,0.000000,7.372681,-1.843201,0.000000,0.000004
0,-4.300781,4.915203,1.843262,1.843204,-0.614258,1.843204,0.000122,0.000011
0,-1.228760,-1.843204,-3.072021,-3.071999,-4.915283,-4.915203,0.000000,0.000008
0,0.614380,-8.601597,-0.614380,6.758392,2.457642,9.830391,0.000000,0.000011
0,0.000000,-4.300800,-0.614380,-4.300797,0.000000,-11.059189,0.000000,0.000008
0,-0.614380,0.000000,0.614380,-4.300800,1.228760,-0.000004,0.000000,0.000000
0,-7.987183,6.758400,7.372803,6.758400,6.758423,11.059200,0.000244,0.000011
0,-3.072021,0.000000,-4.915161,-6.758400,-12.287964,-13.516800,0.000122,0.000000
0,-11.059204,-5.529602,7.987183,5.529602,12.902344,12.288002,0.000366,0.000011
0,-1.843201,-0.614399,-9.216003,-4.915203,-17.203186,-10.444805,0.000061,0.000000
0,3.071960,6.144005,1.228760,5.529606,10.444763,10.444809,0.000061,0.000015
0,6.758423,3.686401,3.686462,-2.457603,2.457703,-7.987209,0.000244,0.000008
0,2.457520,-2.457596,-4.300903,-1.228806,-7.987366,1.228798,0.000000,0.000000
0,-0.614380,0.614403,-1.843140,-1.843193,2.457764,-0.614388,0.000000,0.000004
0,-4.300781,2.457596,3.686401,1.843193,5.529541,3.686386,0.000122,0.000000
0,-8.601624,-0.614399,4.300842,-1.843197,0.614441,-3.686390,0.000305,0.000000
0,-0.614380,1.228798,-7.987244,0.614399,-12.288086,2.457596,0.000000,0.000000
0,-9.830383,6.144005,9.216003,4.915207,17.203247,4.300808,0.000305,0.000015
0,-17.203186,1.228802,7.372803,-4.915203,-1.843201,-9.830410,0.000549,0.000004
0,-17.203186,-17.203201,0.000000,15.974400,-7.372803,20.889603,0.000549,0.000031
0,22.118347,-4.300800,4.915161,-12.902401,4.915161,-28.876801,0.000671,0.000008
0,27.033569,14.745602,4.915222,10.444801,0.000061,23.347202,0.000854,0.000027
0,-7.372803,15.360004,-19.660767,0.614403,-24.575989,-9.830399,0.000244,0.000031
0,0.000000,0.614403,-7.372803,-14.745602,12.287964,-15.360004,0.000000,0.000004
0,-3.686340,-3.072006,3.686340,2.457603,11.059143,17.203205,0.000061,0.000011
0,-8.601563,-4.300808,4.915222,1.228802,1.228882,-1.228802,0.000244,0.000015
0,-12.287964,-7.987206,3.686401,3.686398,-1.228821,2.457596,0.000366,0.000019
0,-2.457581,-6.144001,-9.830383,-1.843204,-13.516785,-5.529602,0.000061,0.000011
0,1.228760,-2.457600,-1.228821,-3.686401,8.601563,-1.843197,0.000000,0.000004
0,-1.843140,0.000000,0.614380,-2.457600,1.843201,1.228802,0.000000,0.000000
0,-6.144043,-3.686394,4.300903,3.686394,3.686523,6.143993,0.000244,0.000000
0,-0.614380,6.144005,-5.529663,2.457611,-9.830566,-1.228783,0.000000,0.000015
0,0.614380,4.300800,0.000000,-1.843204,5.529663,-4.300816,0.000000,0.000008
0,-0.614380,1.228798,0.000000,-3.072002,0.000000,-1.228798,0.000000,0.000000
0,-1.228760,6.144001,0.614380,4.915203,0.614380,7.987206,0.000000,0.000011
0,-1.843140,4.300800,0.614380,-1.843201,0.000000,-6.758404,0.000000,0.000008
0,-4.300781,-10.444798,2.457642,6.143997,1.843262,7.987198,0.000122,0.000015
0,-1.843140,-20.889599,-2.457642,10.444801,-4.915283,4.300804,0.000000,0.000034
0,7.372864,1.228798,5.529724,-19.660801,7.987366,-30.105602,0.000305,0.000000
0,0.000061,14.745598,-7.372803,13.516800,-12.902527,33.177601,0.000061,0.000023
0,-1.843140,1.843201,1.843079,-12.902397,9.215881,-26.419197,0.000000,0.000004
0,0.000000,-1.843197,-1.843140,-0.000004,-3.686218,12.902393,0.000000,0.000000
