is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.300049,0.449999,0.150024,-0.450001,0.900146,1.350000,0.000150,0.000001
0,-0.600098,1.500000,0.300049,1.050001,0.150024,1.500002,0.000299,0.000000
0,-0.900024,1.049999,0.299927,-0.450001,-0.000122,-1.500002,0.000327,0.000001
0,-0.900024,1.049999,0.299927,-0.450001,-0.000122,-1.500002,0.000327,0.000001
0,-3.299927,1.349997,2.399902,0.299997,2.099976,0.749998,0.001037,0.000003
0,-3.749939,1.199997,0.450012,-0.150000,-1.949890,-0.449997,0.001200,0.000003
0,-6.300110,1.799997,2.550171,0.600000,2.100159,0.750000,0.002229,0.000002
0,-4.950012,1.649996,-1.350098,-0.150002,-3.900269,-0.750002,0.001677,0.000004
0,-9.299988,1.949997,4.349976,0.300001,5.700073,0.450003,0.003116,0.000003
0,-5.099976,1.500000,-4.200012,-0.449997,-8.549988,-0.749998,0.001691,0.000000
0,1.799988,0.150002,-3.299988,-1.349998,0.900024,-0.900002,0.000593,0.000002
0,6.750000,-1.349998,4.950012,1.199997,8.250000,2.549995,0.002270,0.000001
0,2.849915,-1.049999,-3.900085,-0.299999,-8.850098,-1.499996,0.000873,0.000001
0,4.200012,-4.650002,1.350098,3.600002,5.250183,3.900002,0.001425,0.000002
0,-0.299988,0.150000,-3.900024,-4.500002,-5.250122,-8.100004,0.000089,0.000000
0,0.149963,3.750002,-0.150024,3.600002,3.750000,8.100004,0.000014,0.000003
0,8.250000,1.049999,8.100037,-2.700003,8.250061,-6.300005,0.002775,0.000001
0,7.950012,-0.899998,-0.299988,-0.150002,-8.400024,2.550001,0.002686,0.000002
0,7.050049,-2.700001,-0.899963,1.800003,-0.599976,1.950005,0.002420,0.000001
0,4.199951,-2.700005,-2.850098,0.000004,-1.950134,-1.799999,0.001364,0.000005
0,-0.299988,-2.549999,-3.899963,-0.150005,-1.049866,-0.150009,0.000089,0.000000
0,-6.899963,-4.500000,6.599976,1.950001,10.499939,2.100006,0.002284,0.000001
0,-3.449951,-1.949999,-3.450012,-2.550001,-10.049988,-4.500002,0.001112,0.000001
0,1.499939,-0.449999,-1.950012,-1.500000,1.500000,1.050001,0.000443,0.000001
0,6.150024,-0.299999,4.650085,-0.150000,6.600098,1.350000,0.002093,0.000001
0,8.399902,-2.850000,2.249878,2.550001,-2.400208,2.700001,0.002728,0.000001
0,4.349976,-0.900000,-4.049927,-1.950001,-6.299805,-4.500002,0.001439,0.000000
0,0.750000,0.299999,-3.599976,-0.600000,0.449951,1.350000,0.000252,0.000001
0,2.399963,0.749998,1.649963,0.449999,5.249939,1.049999,0.000771,0.000002
0,4.950073,1.650001,2.550110,0.900002,0.900146,0.450004,0.001738,0.000001
0,8.250000,3.300002,3.299927,1.650002,0.749817,0.749999,0.002775,0.000003
0,3.300049,1.199999,-4.949951,-2.100003,-8.249878,-3.750005,0.001159,0.000001
0,-0.299988,1.349998,-3.000061,0.150000,1.949890,2.250003,0.000089,0.000001
0,-1.049988,1.349997,0.750000,-0.000002,3.750061,-0.150002,0.000341,0.000003
0,1.799988,1.049999,0.750000,-0.299997,0.000000,-0.299995,0.000593,0.000001
0,17.849976,6.450001,16.049988,5.400002,15.299988,5.699999,0.005979,0.000002
0,21.750061,1.500000,3.900085,-4.950001,-12.149902,-10.350002,0.007376,0.000000
0,13.650024,-0.449999,-8.100037,-1.050001,-12.000122,3.900000,0.004615,0.000001
0,-4.949951,-0.150000,-8.700073,-0.299999,-0.600037,0.750002,0.001616,0.000000
0,-3.150024,0.599998,-1.799927,0.449999,6.900146,0.749998,0.001084,0.000001
0,-0.150024,0.000000,-3.000000,-0.599998,-1.200073,-1.049997,0.000075,0.000000
0,1.049988,0.299999,0.899963,0.299999,3.899963,0.899998,0.000341,0.000001
0,17.250061,1.500000,16.200073,1.200001,15.300110,0.900002,0.005863,0.000000
0,35.100037,6.599998,17.849976,5.099998,1.649902,3.899998,0.011842,0.000000
0,34.049988,0.600002,-1.050049,-5.999996,-18.900024,-11.099995,0.011440,0.000002
0,15.149963,-0.899998,-18.900024,0.299995,-17.849976,6.299992,0.005059,0.000002
0,4.200012,-1.800003,-10.949951,0.900005,7.950073,0.600010,0.001425,0.000003
0,0.150024,-0.150002,-4.049988,-1.650002,6.899963,-2.550007,0.000075,0.000002
0,4.800049,-2.250004,4.650024,2.100002,8.700012,3.750004,0.001663,0.000004
0,22.350037,-3.900000,17.549988,1.649996,12.899963,-0.450006,0.007554,0.000000
0,0.000000,1.049999,-1.200073,0.750000,10.499817,0.900000,0.000000,0.000001
0,0.450012,0.000000,0.450012,-1.049999,1.650085,-1.799999,0.000164,0.000000
0,7.049927,-2.400000,6.599915,2.400000,6.149902,3.449999,0.002298,0.000000
0,5.700012,-0.299999,-1.349915,-2.100000,-7.949829,-4.500000,0.001929,0.000001
