is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,14.862167,6.305143,-3.602921,-2.702200,-18.375015,-10.358440,0.000183,0.000008
0,18.645233,12.430130,3.783066,6.124987,7.385986,8.827187,0.000198,0.000025
0,18.735306,-2.972424,0.090073,-9.457706,-3.692993,-15.582693,0.000198,0.000005
0,16.123154,-8.196684,-2.612152,5.224260,-2.702225,14.681967,0.000153,0.000012
0,12.520233,0.450371,-3.602921,-7.746313,-0.990768,-12.970573,0.000137,0.000003
0,-9.097443,2.702200,-3.422791,2.251829,0.180130,9.998142,0.000107,0.000008
0,-10.178314,0.090076,1.080872,-2.612123,4.503662,-4.863953,0.000107,0.000003
0,-19.996323,3.873161,9.818008,3.783085,8.737137,6.395208,0.000198,0.000003
0,-18.194824,3.152565,-1.801498,-0.720596,-11.619507,-4.503681,0.000153,0.000010
0,-0.540436,-0.090073,-17.654388,-3.062492,-15.852890,-2.341896,0.000000,0.000001
0,-0.990799,0.270218,0.450363,0.180145,18.104752,3.242638,0.000000,0.000003
0,-0.450363,0.000000,-0.540436,-0.270218,-0.990799,-0.450363,0.000000,0.000000
0,-2.702179,0.000000,2.251816,0.000000,2.792252,0.270218,0.000000,0.000000
0,-2.161743,-0.270218,-0.540436,0.270218,-2.792252,0.270218,0.000000,0.000003
0,2.161743,-1.170944,0.000000,0.900726,0.540436,0.630508,0.000000,0.000012
0,10.718704,-4.233463,8.556961,3.062519,8.556961,2.161793,0.000061,0.000005
0,6.665375,-4.143379,-4.053329,-0.090084,-12.610291,-3.152603,0.000000,0.000006
0,4.233414,-2.431980,-2.431961,-1.711399,1.621368,-1.621315,0.000000,0.000007
0,1.261017,-0.810656,-2.972397,-1.621325,-0.540436,0.090075,0.000000,0.000007
0,1.351089,-0.630508,0.090073,-0.180147,3.062469,1.441177,0.000000,0.000007
0,1.891525,-1.261021,0.540436,0.630512,0.450363,0.810659,0.000000,0.000010
0,0.360291,-0.180145,-1.531235,-1.080875,-2.071671,-1.711388,0.000000,0.000002
0,0.000000,-0.090073,-0.360291,-0.090073,1.170944,0.990803,0.000000,0.000001
0,-1.711380,0.630508,1.711380,0.540436,2.071671,0.630508,0.000000,0.000007
0,-0.540436,0.270218,-1.170944,-0.360291,-2.882324,-0.900726,0.000000,0.000003
0,-0.540436,0.270218,-1.170944,-0.360291,-2.882324,-0.900726,0.000000,0.000003
0,-0.540436,0.270218,-1.170944,-0.360291,-2.882324,-0.900726,0.000000,0.000003
0,-0.450363,0.270220,-0.090073,0.000002,1.080872,0.360292,0.000000,0.000001
0,-1.531235,1.891539,1.080872,1.621319,1.170944,1.621317,0.000000,0.000007
0,-0.720581,1.261021,-0.810654,-0.630518,-1.891525,-2.251837,0.000000,0.000010
0,-0.090073,0.450363,-0.630508,-0.810658,0.180145,-0.180140,0.000000,0.000005
0,-0.270218,0.540436,0.180145,0.090073,0.810654,0.900730,0.000000,0.000006
0,-0.630508,1.351093,0.360291,0.810658,0.180145,0.720585,0.000000,0.000010
0,-0.450363,1.170948,-0.180145,-0.180145,-0.540436,-0.990803,0.000000,0.000009
0,-0.450363,1.170946,0.000000,-0.000002,0.180145,0.180143,0.000000,0.000010
0,-0.450363,0.630508,0.000000,-0.540438,0.000000,-0.540436,0.000000,0.000007
0,-0.270218,0.450363,-0.180145,-0.180145,-0.180145,0.360292,0.000000,0.000005
0,-0.270218,0.450363,-0.180145,-0.180145,-0.180145,0.360292,0.000000,0.000005
0,-0.090073,0.090073,-0.180145,-0.360291,0.000000,-0.180145,0.000000,0.000001
0,-0.090073,0.360294,-0.810654,-0.180147,-0.270218,4.413598,0.000000,0.000000
