is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.843140,-8.601601,-4.915039,4.915199,-3.686157,1.843197,0.000000,0.000000
0,-1.843140,-3.686403,0.000000,-4.915197,4.915039,-9.830397,0.000000,0.000003
0,-1.228760,0.000000,-0.614380,-3.686403,-0.614380,1.228794,0.000000,0.000000
0,-4.300659,1.843203,3.071899,1.843203,3.686279,5.529606,0.000000,0.000003
0,-3.686279,2.457603,-0.614380,0.614401,-3.686279,-1.228802,0.000000,0.000003
0,-4.915039,3.072004,1.228760,0.614401,1.843140,0.000000,0.000000,0.000004
0,-4.300659,3.071997,-0.614380,-0.000008,-1.843140,-0.614408,0.000000,0.000003
0,-3.686279,3.686394,-0.614380,0.614397,0.000000,0.614405,0.000000,0.000006
0,-6.758179,3.686394,3.071899,0.000000,3.686279,-0.614397,0.000000,0.000006
0,-11.058838,2.457596,4.300659,-1.228798,1.228760,-1.228798,0.000000,0.000004
0,-9.215698,0.614399,-1.843140,-1.843197,-6.143799,-0.614399,0.000000,0.000001
0,-24.576172,-3.686398,15.360474,3.071999,17.203613,4.915195,0.000977,0.000003
0,-20.275024,-6.144001,-4.301147,2.457603,-19.661621,-0.614395,0.000488,0.000001
0,-11.059082,-7.987202,-9.215942,1.843201,-4.914795,-0.614403,0.000244,0.000001
0,-1.843140,-0.614401,-9.215942,-7.372801,0.000000,-9.216002,0.000000,0.000001
0,-3.071899,-0.614401,1.228760,0.000000,10.444702,7.372801,0.000000,0.000001
0,-12.902222,-1.228802,9.830322,0.614401,8.601563,0.614401,0.000244,0.000002
0,-15.974243,1.228802,3.072021,0.000000,-6.758301,-0.614401,0.000366,0.000002
0,-11.673340,3.686403,-4.300903,2.457602,-7.372925,2.457602,0.000122,0.000003
0,-6.143799,3.686399,-5.529541,-0.000004,-1.228638,-2.457605,0.000000,0.000001
0,-17.203369,1.843201,11.059570,-1.843199,16.589111,-1.843195,0.000732,0.000001
0,-20.889771,0.000000,3.686401,-1.843201,-7.373169,-0.000002,0.000854,0.000000
0,-10.444702,-1.228798,-10.445068,1.228798,-14.131470,3.071999,0.000244,0.000002
0,-7.987061,-6.758402,-2.457642,5.529604,7.987427,4.300806,0.000122,0.000002
0,-19.660767,-9.216000,11.673706,2.457598,14.131348,-3.072006,0.000610,0.000001
0,-4.300659,-3.072001,-15.360107,-6.143998,-27.033813,-8.601596,0.000000,0.000001
0,-4.300659,-3.072001,-15.360107,-6.143998,-27.033813,-8.601596,0.000000,0.000001
0,-4.300659,-3.072001,-15.360107,-6.143998,-27.033813,-8.601596,0.000000,0.000001
0,-2.457520,0.614400,-1.843140,-2.457602,13.516968,3.686397,0.000000,0.000000
0,-5.529419,3.072004,3.071899,2.457604,4.915039,4.915206,0.000000,0.000004
0,-6.758179,3.686403,1.228760,0.614399,-1.843140,-1.843205,0.000000,0.000003
0,-7.987061,5.529604,1.228882,1.843201,0.000122,1.228802,0.000122,0.000004
0,-10.444580,5.529604,2.457520,0.000000,1.228638,-1.843201,0.000122,0.000004
0,-11.058960,4.915199,0.614380,-0.614405,-1.843140,-0.614405,0.000122,0.000001
0,-4.915039,1.843197,-6.143921,-3.072002,-6.758301,-2.457598,0.000000,0.000003
0,-5.529419,0.614399,0.614380,-1.228798,6.758301,1.843204,0.000000,0.000001
0,-1.228760,0.000000,-4.300659,-0.614399,-4.915039,0.614399,0.000000,0.000000
0,7.987183,-4.915203,6.758423,4.915203,11.059082,5.529602,0.000244,0.000003
0,41.164795,-1.228798,33.177612,-3.686405,26.419189,-8.601608,0.001343,0.000002
0,67.583984,1.228798,26.419189,0.000000,-6.758423,3.686405,0.002197,0.000002
0,66.355225,3.071999,-1.228760,1.843201,-27.647949,1.843201,0.002197,0.000002
0,64.511963,3.071995,-1.843262,-0.000004,-0.614502,-1.843204,0.002075,0.000005
0,19.046387,-3.071999,-45.465576,0.000004,-43.622314,0.000008,0.000610,0.000002
0,1.843140,-3.071999,-17.203247,0.000000,28.262329,-0.000004,0.000000,0.000002
0,2.457520,-3.686401,0.614380,0.614403,17.817627,0.614403,0.000000,0.000001
0,1.228760,-1.843203,-1.228760,-1.843199,-1.843140,-2.457602,0.000000,0.000003
0,1.228760,-1.843203,-1.228760,-1.843199,-1.843140,-2.457602,0.000000,0.000003
0,10.444458,-7.372803,9.215698,5.529600,10.444458,7.372799,0.000000,0.000002
0,17.817749,-8.601601,7.373291,1.228798,-1.842407,-4.300802,0.000732,0.000000
0,6.758423,-4.915199,-11.059326,-3.686401,-18.432617,-4.915199,0.000244,0.000001
0,-4.915039,3.686399,-1.843384,-1.228800,9.215942,2.457602,0.000000,0.000001
0,-3.071899,6.144003,-1.843140,2.457603,0.000244,3.686403,0.000000,0.000003
0,-3.071899,3.072002,0.000000,-3.072001,1.843140,-5.529604,0.000000,0.000002
0,-3.071899,3.072004,0.000000,0.000002,0.000000,3.072002,0.000000,0.000004
0,-2.457520,2.457603,-0.614380,-0.614401,-0.614380,-0.614403,0.000000,0.000003
0,-3.071899,5.529602,0.614380,3.071999,1.228760,3.686399,0.000000,0.000002
0,-2.457520,3.686401,-0.614380,-1.843201,-1.228760,-4.915199,0.000000,0.000001
0,-11.058960,4.915195,8.601440,1.228794,9.215820,3.071995,0.000122,0.000005
0,-9.830078,0.614399,-1.228882,-4.300797,-9.830322,-5.529591,0.000000,0.000001
0,-12.902466,-2.457596,3.072388,1.843197,4.301270,6.143993,0.000488,0.000004
0,-13.516602,-4.915203,0.614136,2.457607,-2.458252,0.614410,0.000244,0.000003
0,-13.516724,-7.372803,0.000122,2.457600,-0.614014,-0.000008,0.000366,0.000002
0,-5.529541,-4.300804,-7.987183,-3.071999,-7.987305,-5.529598,0.000122,0.000004
0,-0.614380,-4.300806,-4.915161,0.000002,3.072021,3.072001,0.000000,0.000006
0,-11.059082,0.614401,10.444702,-3.686405,15.359863,-3.686407,0.000244,0.000001
0,-17.817627,6.144001,6.758545,5.529600,-3.686157,9.216005,0.000610,0.000001
0,-3.686401,3.686403,-14.131226,-2.457598,-20.889771,-7.987198,0.000122,0.000003
0,-4.915039,3.686399,1.228638,-0.000004,15.359863,2.457594,0.000000,0.000001
0,-6.758301,4.300797,1.843262,0.614397,0.614624,0.614401,0.000122,0.000004
0,-15.359741,5.529594,8.601440,1.228798,6.758179,0.614401,0.000244,0.000006
0,-15.974243,1.228798,0.614502,-4.300797,-7.986938,-5.529594,0.000366,0.000002
0,-14.131104,-4.300800,-1.843140,3.072002,-2.457642,7.372799,0.000366,0.000000
0,-36.249512,-22.118410,22.118408,17.817610,23.961548,14.745607,0.001099,0.000009
0,-9.830200,-9.830400,-26.419312,-12.288010,-48.537720,-30.105619,0.000122,0.000000
0,-1.228760,-1.843200,-8.601440,-7.987201,17.817871,4.300809,0.000000,0.000000
0,-1.228760,-1.843200,-8.601440,-7.987201,17.817871,4.300809,0.000000,0.000000
0,-5.529419,3.686399,4.300659,1.843200,12.902100,9.830400,0.000000,0.000001
0,-5.529541,3.072000,0.000122,-0.614400,-4.300537,-2.457600,0.000122,0.000001
0,-6.143799,4.915203,0.614258,1.843204,0.614136,2.457603,0.000000,0.000003
0,-2.457520,2.457603,-3.686279,-2.457600,-4.300537,-4.300803,0.000000,0.000003
0,-4.300659,3.072004,1.843140,0.614401,5.529419,3.072001,0.000000,0.000004
0,-5.529419,4.300802,1.228760,1.228798,-0.614380,0.614397,0.000000,0.000002
0,-14.745239,6.758400,9.215820,2.457598,7.987061,1.228800,0.000122,0.000000
