is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
1,-37.478516,1.843201,-39.321533,-3.071999,-97.689697,-1.228798,0.008789,0.000004
1,-10.444824,0.614403,-27.033691,-1.228798,12.287842,1.843201,0.002441,0.000004
1,-6.758301,-1.843201,-3.686523,1.228798,23.347168,2.457596,0.001465,0.000004
1,-9.830322,-3.071999,3.072021,1.228798,6.758545,0.000000,0.002197,0.000004
1,1.843262,-5.529602,-7.987061,2.457603,-11.059082,1.228806,0.000488,0.000011
1,-4.915283,-5.529602,3.072021,0.000000,11.059082,-2.457603,0.001221,0.000011
1,1.843262,1.228802,-3.072021,-4.300800,-6.144043,-4.300800,0.000488,0.000004
1,4.915283,3.072002,3.072021,1.843201,6.144043,6.144001,0.001221,0.000008
1,-7.987305,3.686401,3.072021,0.614399,0.000000,-1.228802,0.001953,0.000008
1,11.059082,3.686401,3.071777,0.000000,-0.000244,-0.614399,0.002441,0.000008
1,25.804688,3.686401,14.745605,0.000000,11.673828,0.000000,0.005859,0.000008
1,86.630371,2.457603,60.825684,-1.228798,46.080078,-1.228798,0.020020,0.000008
1,26.419189,0.614403,-60.211182,-1.843201,-121.036865,-0.614403,0.006104,0.000004
1,8.601563,-0.614403,-17.817627,0.000000,42.393555,1.843201,0.001953,0.000004
1,4.915283,-2.457603,-3.686279,1.843201,14.131348,1.843201,0.001221,0.000008
1,7.987305,-3.686401,3.072021,1.228798,6.758301,-0.614403,0.001953,0.000008
1,-0.614502,-6.143997,-7.372803,2.457596,-10.444824,1.228798,0.000244,0.000008
1,3.686279,-6.144001,3.071777,0.000004,10.444580,-2.457592,0.000732,0.000011
1,-7.987305,0.614399,4.301025,-5.529602,1.229248,-5.529606,0.001953,0.000000
1,-11.059082,1.228802,3.071777,0.614403,-1.229248,6.144005,0.002441,0.000004
1,-1.843262,1.843197,-9.215820,0.614395,-12.287598,-0.000008,0.000488,0.000000
1,-8.601563,1.843201,6.758301,0.000004,15.974121,-0.614391,0.001953,0.000004
1,-11.673584,1.843201,3.072021,0.000000,-3.686279,-0.000004,0.002686,0.000004
1,-14.745605,1.228798,3.072021,-0.614403,0.000000,-0.614403,0.003418,0.000000
1,-9.830322,0.614403,-4.915283,-0.614395,-7.987305,0.000008,0.002197,0.000004
1,-12.902344,-0.614403,3.072021,0.000000,7.987305,0.614395,0.002930,0.000004
1,-4.915283,-1.228798,-7.987061,0.614395,-11.059082,0.614395,0.001221,0.000000
1,-7.987305,-3.071999,3.072021,1.843201,11.059082,1.228806,0.001953,0.000004
1,-3.686279,-5.529602,-4.301025,2.457603,-7.373047,0.614403,0.000732,0.000011
