is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
1,9.830414,19.046402,9.179504,18.395481,9.179504,18.395481,0.000092,0.000034
1,11.059204,-1.228802,1.228790,-17.817600,-7.950714,-36.213081,0.000092,0.000004
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,-20.889618,-17.817600,9.830414,16.588799,8.601624,34.406399,0.000183,0.000031
1,6.144012,19.046402,-14.745605,1.228802,-24.576019,-15.359997,0.000061,0.000034
1,-13.516815,0.000000,7.372803,-19.046402,22.118408,-20.275204,0.000122,0.000000
1,7.372803,-19.046402,-6.144012,19.046402,-13.516815,38.092804,0.000061,0.000034
1,7.372803,-19.046402,-6.144012,19.046402,-13.516815,38.092804,0.000061,0.000034
1,-5.529633,4.300797,-1.843170,-14.745605,4.300842,-33.792007,0.000076,0.000004
1,-1.843231,1.843197,-3.686401,-2.457600,-1.843231,12.288006,0.000046,0.000000
1,-5.529633,6.758404,3.686401,4.915207,7.372803,7.372807,0.000076,0.000015
1,-11.059204,5.529606,5.529572,-1.228798,1.843170,-6.144005,0.000092,0.000015
1,-20.275208,4.300797,9.216003,-1.228809,3.686432,-0.000011,0.000168,0.000004
1,-42.393616,1.228802,22.118408,-3.071995,12.902405,-1.843185,0.000351,0.000004
1,-28.262421,-6.758404,-14.131195,5.529602,-36.249603,8.601597,0.000244,0.000015
1,-24.575974,-12.902401,-3.686447,6.143997,10.444748,0.614395,0.000168,0.000023
1,11.059189,25.804802,-13.516785,12.902401,-9.830338,6.758404,0.000076,0.000046
1,-8.601593,-3.071999,-2.457596,-22.732803,11.059189,-35.635204,0.000061,0.000004
1,-20.889587,-38.092808,12.287994,35.020809,14.745590,57.753613,0.000153,0.000072
1,0.000000,0.614401,-20.889587,-37.478409,-33.177582,-72.499222,0.000000,0.000002
1,0.000000,5.529604,0.000000,4.915203,20.889587,42.393612,0.000000,0.000013
1,-0.614395,11.059200,0.614395,5.529596,0.614395,0.614393,0.000000,0.000019
1,-5.602631,15.360004,4.988235,4.300804,4.373840,-1.228792,0.073074,0.000031
1,-11.673599,6.144001,6.070969,-9.216003,1.082733,-13.516808,0.000092,0.000011
1,-28.262421,1.843208,16.588821,-4.300793,10.517853,4.915211,0.000244,0.000011
1,-21.504013,-2.457611,-6.758408,0.614403,-23.347229,4.915195,0.000183,0.000015
1,-6.758408,-5.529602,-14.745605,3.071991,-7.987198,2.457588,0.000061,0.000011
1,-7.372803,-6.144005,0.614395,0.614403,15.360001,-2.457588,0.000061,0.000015
1,-15.360001,9.216000,7.987198,3.071995,7.372803,2.457592,0.000122,0.000015
1,4.300797,-2.457600,-11.059204,-6.758400,-19.046402,-9.830395,0.000031,0.000004
1,-1.228790,-19.660805,-3.072006,17.203205,7.987198,23.961605,0.000000,0.000038
1,-8.601593,-1.843197,7.372803,-17.817608,10.444809,-35.020813,0.000061,0.000000
1,-25.804802,-2.457600,17.203209,0.614403,9.830406,18.432011,0.000206,0.000004
1,-17.203209,0.000000,-8.601593,-2.457600,-25.804802,-3.072002,0.000145,0.000000
1,-6.758400,1.843197,-10.444809,1.843197,-1.843216,4.300797,0.000053,0.000000
1,-2.457603,3.071999,-4.300797,1.228802,6.144012,-0.614395,0.000023,0.000004
1,-6.144005,3.686398,3.686401,0.614399,7.987198,-0.614403,0.000053,0.000004
1,-7.987202,3.071995,1.843197,-0.614403,-1.843204,-1.228802,0.000065,0.000000
1,-5.529602,0.614399,-2.457600,-2.457596,-4.300797,-1.843193,0.000046,0.000000
1,-3.686398,0.000000,-1.843204,-0.614399,0.614395,1.843197,0.000027,0.000000
1,-36.864002,23.347198,33.177605,23.347198,35.020809,23.961597,0.000294,0.000038
1,-19.660801,-0.614403,-17.203201,-22.732796,-50.380806,-46.079994,0.000156,0.000004
1,17.276241,-36.863991,-2.384560,36.249588,14.818642,58.982384,0.073177,0.000053
1,-7.987201,1.843197,-9.289041,-35.020794,-6.904481,-71.270386,0.000064,0.000000
1,-12.288001,5.529606,4.300800,3.686409,13.589841,38.707203,0.000098,0.000015
1,-16.588800,1.843197,4.300799,-3.686409,-0.000001,-7.372818,0.000132,0.000000
1,-17.203205,0.614399,0.614405,-1.228798,-3.686395,2.457611,0.000141,0.000000
1,-6.144005,1.228798,-11.059200,0.614399,-11.673605,1.843197,0.000053,0.000000
1,-8.601604,1.843197,2.457600,0.614399,13.516800,0.000000,0.000072,0.000000
1,-15.360001,1.228798,6.758396,-0.614399,4.300797,-1.228798,0.000122,0.000000
1,-14.745613,0.000000,-0.614388,-1.228798,-7.372784,-0.614399,0.000130,0.000000
1,-9.215996,-2.457596,-5.529617,2.457596,-4.915230,3.686394,0.000069,0.000000
1,-4.915199,17.203201,-4.300797,14.745605,1.228821,12.288010,0.000038,0.000031
1,-22.732803,-1.843201,17.817604,-15.360001,22.118401,-30.105606,0.000183,0.000004
1,0.614395,-24.575993,-22.118408,22.732792,-39.936012,38.092793,0.000000,0.000034
1,-0.614403,-0.614399,0.000008,-23.961594,22.118416,-46.694386,0.000008,0.000000
1,-7.987213,1.228798,7.372810,0.614399,7.372803,24.575993,0.000076,0.000000
1,-12.361053,3.071995,4.373840,1.843197,-2.998970,1.228798,0.073151,0.000000
1,-12.902390,6.758408,0.541336,3.686413,-3.832504,1.843216,0.000092,0.000019
1,-12.288010,5.529602,-0.614380,-1.228806,-1.155716,-4.915218,0.000107,0.000011
1,-20.275208,5.529602,7.987198,0.000000,8.601578,1.228806,0.000168,0.000011
1,-18.432007,-0.614399,-1.843201,-4.915203,-9.830399,-4.915203,0.000153,0.000000
1,-13.516800,-2.457596,-4.915207,1.843197,-3.072006,6.758400,0.000107,0.000000
1,-10.444824,-3.686398,-3.071976,1.228802,1.843231,-0.614395,0.000107,0.000004
1,13.516800,9.216000,3.071976,5.529602,6.143951,4.300800,0.000107,0.000015
1,0.000000,-1.228802,-13.516800,-7.987198,-16.588776,-13.516800,0.000000,0.000004
1,-31.334396,-15.359993,31.334396,14.131191,44.851196,22.118389,0.000244,0.000019
1,-8.601593,0.614399,-22.732803,-14.745594,-54.067200,-28.876785,0.000061,0.000000
1,-20.889618,0.614399,12.288025,0.000000,35.020828,14.745594,0.000183,0.000000
1,-20.275208,1.228798,-0.614410,0.614399,-12.902435,0.614399,0.000168,0.000000
1,-11.673553,1.843197,-8.601654,0.614399,-7.987244,0.000000,0.000046,0.000000
1,-8.528564,2.457596,-3.144989,0.614399,5.456665,0.000000,0.072968,0.000000
1,-13.516815,1.228798,4.988251,-1.228798,8.133240,-1.843197,0.000122,0.000000
1,-4.300812,1.843197,-9.216003,0.614399,-14.204254,1.843197,0.000046,0.000000
1,-5.529602,4.300800,1.228790,2.457603,10.444794,1.843204,0.000046,0.000008
1,-10.444763,3.686398,4.915161,-0.614403,3.686371,-3.072006,0.000046,0.000004
1,-73.727997,25.190399,63.283234,21.504002,58.368073,22.118404,0.000580,0.000042
1,-20.275208,-3.686401,-53.452789,-21.503998,-116.736023,-43.007999,0.000168,0.000008
1,24.575989,-25.190399,4.300781,21.503998,57.753571,43.007996,0.000183,0.000042
1,-9.830383,-4.915199,-14.745605,-20.275200,-19.046387,-41.779198,0.000061,0.000008
1,-6.758392,-10.444801,-3.071991,5.529602,11.673615,25.804802,0.000046,0.000019
1,0.000000,-0.614399,-6.758392,-9.830402,-3.686401,-15.360004,0.000000,0.000000
1,0.000000,-0.614399,-6.758392,-9.830402,-3.686401,-15.360004,0.000000,0.000000
