is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,4.915283,0.614399,-25.804688,-12.287998,-44.850830,-20.889599,0.000244,0.000001
0,4.915283,0.614399,-25.804688,-12.287998,-44.850830,-20.889599,0.000244,0.000001
0,-0.614502,-0.614399,-4.300781,0.000000,21.503906,12.287998,0.000122,0.000001
0,-7.373047,-6.144009,6.758545,5.529610,11.059326,5.529610,0.000488,0.000029
0,0.000000,-0.614399,-7.373047,-5.529610,-14.131592,-11.059219,0.000000,0.000001
0,0.000000,-0.614399,-7.373047,-5.529610,-14.131592,-11.059219,0.000000,0.000001
0,-0.614502,4.915203,0.614502,4.300804,7.987549,9.830414,0.000122,0.000019
0,-4.301270,9.216011,3.686768,4.300808,3.072266,0.000004,0.000610,0.000041
0,-4.915283,5.529606,0.614014,-3.686405,-3.072754,-7.987213,0.000244,0.000024
0,-9.830566,6.758404,4.915283,1.228798,4.301270,4.915203,0.000488,0.000026
0,-22.732910,1.843201,12.902344,-4.915203,7.987061,-6.144001,0.000854,0.000007
0,-33.791992,-9.830395,11.059082,7.987194,-1.843262,12.902397,0.001099,0.000027
0,-24.575684,-16.588799,-9.216309,6.758404,-20.275391,-1.228790,0.000488,0.000052
0,-4.300781,-12.288004,-20.274902,-4.300795,-11.058594,-11.059198,0.000122,0.000044
0,0.000000,-0.614401,-4.300781,-11.673603,15.974121,-7.372808,0.000000,0.000003
0,0.000000,0.614401,0.000000,0.000000,4.300781,11.673603,0.000000,0.000003
0,-3.072266,0.614401,3.072266,0.000000,3.072266,0.000000,0.000366,0.000003
0,-4.301270,0.614399,1.229004,-0.000002,-1.843262,-0.000002,0.000610,0.000001
0,-3.072510,1.843197,-1.228760,1.228798,-2.457764,1.228800,0.000610,0.000003
0,-10.445068,1.228798,7.372559,-0.614399,8.601318,-1.843197,0.000610,0.000002
0,-18.431885,0.000000,7.986816,-1.228798,0.614258,-0.614399,0.000488,0.000000
0,-4.915283,0.614399,-13.516602,0.614399,-21.503418,1.843197,0.000244,0.000001
0,-3.072266,0.000000,-1.843018,-0.614399,11.673584,-1.228798,0.000366,0.000000
0,-4.915527,-4.300800,1.843262,4.300800,3.686279,4.915199,0.000488,0.000014
0,-2.457764,-6.758402,-2.457764,2.457602,-4.301025,-1.843199,0.000244,0.000024
0,0.000000,-0.614401,-2.457764,-6.144001,0.000000,-8.601603,0.000000,0.000003
0,0.000000,-0.614401,-2.457764,-6.144001,0.000000,-8.601603,0.000000,0.000003
0,0.000000,-0.614401,-2.457764,-6.144001,0.000000,-8.601603,0.000000,0.000003
0,0.000000,0.614401,0.000000,0.000000,2.457764,6.144001,0.000000,0.000003
0,-1.843506,2.457603,1.843506,1.843203,1.843506,1.843203,0.000366,0.000011
0,-3.072510,7.987207,1.229004,5.529604,-0.614502,3.686401,0.000610,0.000033
0,3.072021,9.830406,-0.000488,1.843199,-1.229492,-3.686405,0.000122,0.000038
0,18.432129,6.758404,15.360107,-3.072002,15.360596,-4.915201,0.000732,0.000026
0,52.838379,3.686401,34.406250,-3.072002,19.046143,0.000000,0.001709,0.000013
0,84.172607,0.000000,31.334229,-3.686401,-3.072021,-0.614399,0.002563,0.000000
0,63.283203,-4.915199,-20.889404,4.915199,-52.223633,8.601601,0.002075,0.000015
0,0.000000,-3.686398,-63.283203,-1.228802,-42.393799,-6.144001,0.000000,0.000010
0,-0.614502,-2.457596,0.614502,-1.228802,63.897705,0.000000,0.000122,0.000004
0,-1.229004,0.000000,0.614502,-2.457596,0.000000,-1.228794,0.000244,0.000000
