is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.614410,-0.614401,-3.686432,-0.614397,4.915192,1.843203,0.000031,0.000002
0,-0.614410,-0.614401,-3.686432,-0.614397,4.915192,1.843203,0.000031,0.000002
0,-0.614410,-0.614401,-3.686432,-0.614397,4.915192,1.843203,0.000031,0.000002
0,0.000000,3.686396,-0.614410,3.071995,3.072021,3.686392,0.000000,0.000002
0,0.000000,1.228798,0.000000,-2.457598,0.614410,-5.529593,0.000000,0.000000
0,0.000000,1.228798,0.000000,-2.457598,0.614410,-5.529593,0.000000,0.000000
0,-1.843231,0.000000,1.843231,-1.228798,1.843231,1.228800,0.000092,0.000000
0,-1.843231,0.000000,1.843231,-1.228798,1.843231,1.228800,0.000092,0.000000
0,-6.758392,-3.071999,4.915161,3.071999,3.071930,4.300797,0.000214,0.000004
0,-6.143982,-2.457600,-0.614410,-0.614399,-5.529572,-3.686398,0.000183,0.000004
0,-14.745605,-3.072004,8.601624,0.614405,9.216034,1.228804,0.000488,0.000010
0,-13.516815,-1.843203,-1.228790,-1.228802,-9.830414,-1.843206,0.000458,0.000006
0,-4.300812,-1.843203,-9.216003,0.000000,-7.987213,1.228802,0.000153,0.000006
0,12.902405,-4.300804,8.601593,2.457602,17.817596,2.457602,0.000427,0.000011
0,35.020813,0.000000,22.118408,-4.300804,13.516815,-6.758406,0.001160,0.000000
0,64.511993,4.300804,29.491180,4.300804,7.372772,8.601608,0.002106,0.000011
0,29.491150,5.529602,-35.020844,1.228798,-64.512024,-3.072006,0.000916,0.000011
0,12.288025,5.529596,-17.203125,-0.000006,17.817719,-1.228804,0.000427,0.000006
0,-2.457581,0.000000,-9.830444,-5.529596,7.372681,-5.529591,0.000061,0.000000
0,-4.915222,0.000000,2.457642,0.000000,12.288086,5.529596,0.000183,0.000000
0,-4.915222,0.000000,2.457642,0.000000,12.288086,5.529596,0.000183,0.000000
