is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.228760,-2.457596,-1.843201,-2.457603,0.614441,-1.228798,0.000000,0.000000
0,-1.228760,-2.457596,-1.843201,-2.457603,0.614441,-1.228798,0.000000,0.000000
0,-1.228760,-2.457596,-1.843201,-2.457603,0.614441,-1.228798,0.000000,0.000000
0,6.758423,9.830399,5.529663,7.372803,7.372864,9.830406,0.000244,0.000015
0,17.203186,15.974396,10.444763,6.143997,4.915100,-1.228806,0.000549,0.000023
0,41.164795,13.516815,23.961609,-2.457581,13.516846,-8.601578,0.001343,0.000038
0,17.203186,0.614403,-23.961609,-12.902412,-47.923218,-10.444832,0.000549,0.000004
0,20.889526,0.000000,3.686340,-0.614403,27.647949,12.288010,0.000610,0.000000
0,24.575989,-5.529602,3.686462,5.529602,0.000122,6.144005,0.000793,0.000011
0,4.915283,-6.143997,-19.660706,0.614395,-23.347168,-4.915207,0.000244,0.000008
0,6.143982,-15.974400,1.228699,9.830402,20.889404,9.216007,0.000183,0.000027
0,0.614380,-1.843201,-0.614380,-11.059200,4.300842,-7.987202,0.000000,0.000004
0,11.673584,-1.843197,11.059204,-0.000004,11.673584,11.059196,0.000366,0.000000
0,23.961670,0.000000,12.288086,-1.843197,1.228882,-1.843193,0.000854,0.000000
0,28.876831,1.228798,4.915161,1.228798,-7.372925,3.071995,0.000977,0.000000
0,12.902405,4.300797,-15.974426,3.071999,-20.889587,1.843201,0.000427,0.000004
0,3.071960,3.686398,-9.830444,-0.614399,6.143982,-3.686398,0.000061,0.000004
0,6.143982,4.300800,3.072021,0.614403,12.902466,1.228802,0.000183,0.000008
0,4.300781,5.529598,-1.843201,1.228798,-4.915222,0.614395,0.000122,0.000008
0,15.359985,9.216000,11.059204,3.686401,12.902405,2.457603,0.000488,0.000015
0,13.516846,3.686398,-1.843140,-5.529602,-12.902344,-9.216003,0.000488,0.000004
0,28.876831,1.228806,15.359985,-2.457592,17.203125,3.072010,0.000977,0.000008
