is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,18.450012,2.999998,-5.549988,-1.800001,-21.149963,-5.100001,0.000763,0.000025
0,0.449997,0.000000,-18.000015,-2.999998,-12.450027,-1.199997,0.000015,0.000000
0,6.300003,0.150000,5.850006,0.150000,23.850021,3.149998,0.000259,0.000001
0,14.400009,0.000000,8.100006,-0.150000,2.250000,-0.299999,0.000595,0.000000
0,9.300003,0.899998,-5.100006,0.899998,-13.200012,1.049997,0.000381,0.000006
0,13.350006,2.399998,4.050003,1.500000,9.150009,0.600002,0.000549,0.000019
0,4.049988,0.900000,-9.300018,-1.499998,-13.350021,-2.999998,0.000153,0.000008
0,-1.200012,0.000000,-2.849976,-0.900000,6.450043,0.599998,0.000061,0.000000
0,-7.649994,0.000000,6.449982,0.000000,9.299957,0.900000,0.000305,0.000000
0,-11.400024,0.449999,3.750031,0.449999,-2.699951,0.449999,0.000488,0.000003
0,-0.300003,0.899998,-11.100021,0.449999,-14.850052,0.000000,0.000015,0.000006
0,8.250015,-1.949999,7.950012,1.050001,19.050034,0.600002,0.000351,0.000016
0,1.050003,-7.950003,-7.200012,6.000004,-15.150024,4.950003,0.000046,0.000073
0,1.650009,-4.350000,0.600006,-3.600002,7.800018,-9.600006,0.000076,0.000039
0,3.450012,-3.600000,1.800003,-0.750000,1.199997,2.850002,0.000153,0.000032
0,2.399994,-0.899999,-1.050018,-2.700002,-2.850021,-1.950002,0.000092,0.000007
0,-1.349991,-1.350001,-1.050003,0.450002,0.000015,3.150004,0.000046,0.000013
0,-5.399963,-1.650001,4.049973,0.300000,5.099976,-0.150002,0.000183,0.000016
0,-5.549988,-1.950001,0.150024,0.299999,-3.899948,-0.000001,0.000214,0.000018
0,-6.000000,-1.800000,0.450012,-0.150000,0.299988,-0.450000,0.000244,0.000016
0,-1.799988,-0.300000,-4.200012,-1.500000,-4.650024,-1.350000,0.000061,0.000003
0,-0.599991,0.000000,-1.199997,-0.300000,3.000015,1.200000,0.000015,0.000000
0,-5.550003,0.000000,4.950012,0.000000,6.150009,0.300000,0.000229,0.000000
0,-16.800003,-0.300000,11.250000,0.300000,6.299988,0.300000,0.000687,0.000003
0,-9.900009,-0.750000,-6.899994,0.450000,-18.149994,0.150000,0.000412,0.000007
0,-7.649994,2.400000,-2.250015,1.650000,4.649979,1.200000,0.000305,0.000022
0,-7.199997,3.150000,-0.449997,0.749999,1.800018,-0.900001,0.000290,0.000028
0,-3.599991,3.300000,-3.600006,0.150000,-3.150009,-0.599999,0.000137,0.000029
0,0.150009,6.150000,-3.449982,2.850000,0.150024,2.700000,0.000015,0.000054
0,0.749985,1.650000,0.599976,-4.500000,4.049957,-7.350000,0.000015,0.000014
0,-0.300003,0.150000,-0.449982,-1.500000,-1.049957,3.000000,0.000015,0.000001
0,-7.650024,0.299999,7.350021,0.150000,7.800003,1.650000,0.000336,0.000002
0,-7.050018,1.349997,-0.600006,1.049997,-7.950027,0.899998,0.000305,0.000009
