is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
1,371.131531,-13.480644,370.517151,13.480644,370.517151,13.480644,0.145203,0.036133
1,371.131531,-13.480644,370.517151,13.480644,370.517151,13.480644,0.145203,0.036133
1,-9.252563,-0.036522,-361.878967,-13.444122,-732.396118,-26.924767,0.024048,0.036522
1,-1.228821,-0.614399,-8.023743,0.577877,353.855225,14.021999,0.001648,0.000000
1,-8.601624,0.614399,-6.143982,-0.614403,0.614441,-0.000004,0.011658,0.000000
1,-6.758423,-0.614399,-1.843201,0.000000,4.300781,0.614403,0.009155,0.000000
1,-4.915222,0.000000,-1.843201,-0.614399,0.000000,-0.614399,0.006653,0.000000
1,-4.300781,0.000000,-0.614441,0.000000,1.228760,0.614399,0.005859,0.000000
1,-4.300781,-0.614399,0.000000,0.614399,0.614441,0.614399,0.005859,0.000000
1,-3.686401,-1.228802,-0.614380,0.614403,-0.614380,0.000004,0.005005,0.000004
1,-6.144043,0.000000,2.457642,-1.228802,3.072021,-1.843204,0.008301,0.000000
1,-5.529541,0.000000,-0.614502,0.000000,-3.072144,1.228802,0.007568,0.000000
1,-6.758423,0.000000,1.228882,0.000000,1.843384,0.000000,0.009155,0.000000
1,-7.987183,-0.614399,1.228760,0.614399,-0.000122,0.614399,0.010864,0.000000
1,-8.601563,1.228802,0.614380,0.614403,-0.614380,0.000004,0.011719,0.000004
1,-9.215942,1.228802,0.614380,0.000000,0.000000,-0.614403,0.012573,0.000004
1,-8.601563,-0.614399,-0.614380,-0.614403,-1.228760,-0.614403,0.011719,0.000000
1,-7.987183,1.228802,-0.614380,0.614403,0.000000,1.228806,0.010864,0.000004
1,-7.372803,-0.614399,-0.614380,-0.614403,0.000000,-1.228806,0.010010,0.000000
1,-6.144043,0.000000,-1.228760,-0.614399,-0.614380,0.000004,0.008301,0.000000
1,-4.915161,0.000000,-1.228882,0.000000,-0.000122,0.614399,0.006714,0.000000
1,-4.300781,0.000000,-0.614380,0.000000,0.614502,0.000000,0.005859,0.000000
1,-3.686401,0.000000,-0.614380,0.000000,0.000000,0.000000,0.005005,0.000000
1,-1.843140,0.000000,-1.843262,0.000000,-1.228882,0.000000,0.002563,0.000000
1,-1.843140,0.000000,0.000000,0.000000,1.843262,0.000000,0.002563,0.000000
1,-1.843140,-0.614399,0.000000,0.614399,0.000000,0.614399,0.002563,0.000000
1,-0.614380,-0.614399,-1.228760,0.000000,-1.228760,-0.614399,0.000854,0.000000
1,-1.228760,-0.614399,0.614380,0.000000,1.843140,0.000000,0.001709,0.000000
1,-1.228760,0.000000,0.000000,-0.614399,-0.614380,-0.614399,0.001709,0.000000
1,-0.614380,-0.614399,-0.614380,0.614399,-0.614380,1.228798,0.000854,0.000000
1,-0.614380,0.000000,0.000000,-0.614399,0.614380,-1.228798,0.000854,0.000000
1,-1.228760,0.000000,0.614380,0.000000,0.614380,0.614399,0.001709,0.000000
1,-0.614380,0.000000,-0.614380,0.000000,-1.228760,0.000000,0.000854,0.000000
1,-0.614380,0.000000,0.000000,0.000000,0.614380,0.000000,0.000854,0.000000
1,-0.614380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000854,0.000000
1,-0.614380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000854,0.000000
1,0.000000,-0.614399,-0.614380,0.614399,-0.614380,0.614399,0.000000,0.000000
1,-0.614380,-0.614399,0.614380,0.000000,1.228760,-0.614399,0.000854,0.000000
1,0.000000,-0.614399,-0.614380,0.000000,-1.228760,0.000000,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,0.000000,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,0.000000,-0.614399,-0.614380,0.614399,-1.228760,1.228798,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,-0.614380,0.000000,0.614380,-0.614399,0.614380,-0.614399,0.000854,0.000000
1,0.000000,-0.614399,-0.614380,0.614399,-1.228760,1.228798,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.614380,-0.614399,0.000000,0.000000
1,0.000000,-0.614399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,3.686401,-0.614399,3.686401,0.000000,3.686401,0.000000,0.005005,0.000000
1,4.300781,1.228802,0.614380,0.614403,-3.072021,0.614403,0.005859,0.000004
1,6.758423,1.843201,2.457642,0.614399,1.843262,-0.000004,0.009155,0.000004
1,11.673584,1.843201,4.915161,0.000000,2.457520,-0.614399,0.015869,0.000004
1,17.203247,2.457600,5.529663,0.614399,0.614502,0.614399,0.023315,0.000004
1,24.576050,1.843201,7.372803,-0.614399,1.843140,-1.228798,0.033325,0.000004
1,25.190430,1.843201,0.614380,0.000000,-6.758423,0.614399,0.034180,0.000004
1,20.275208,1.228802,-4.915222,-0.614399,-5.529602,-0.614399,0.027527,0.000004
1,14.131226,1.228802,-6.143982,0.000000,-1.228760,0.614399,0.019165,0.000004
1,9.830383,0.000000,-4.300842,-1.228802,1.843140,-1.228802,0.013367,0.000000
1,7.372803,0.000000,-2.457581,0.000000,1.843262,1.228802,0.010010,0.000000
1,6.143982,-0.614399,-1.228821,0.614399,1.228760,0.614399,0.008362,0.000000
1,11.059204,0.000000,4.915222,-0.614399,6.144043,-1.228798,0.015015,0.000000
1,9.216003,-0.614399,-1.843201,0.614399,-6.758423,1.228798,0.012512,0.000000
1,10.444824,0.614399,1.228821,0.000000,3.072021,-0.614399,0.014160,0.000000
1,12.288025,0.614399,1.843201,0.000000,0.614380,0.000000,0.016663,0.000000
1,12.902405,0.614399,0.614380,0.000000,-1.228821,0.000000,0.017517,0.000000
1,13.516785,0.614399,0.614380,0.000000,0.000000,0.000000,0.018372,0.000000
1,12.902405,-0.614399,-0.614380,0.000000,-1.228760,0.000000,0.017517,0.000000
1,11.673584,-0.614399,-1.228821,0.000000,-0.614441,0.000000,0.015869,0.000000
1,11.059204,0.000000,-0.614380,-0.614399,0.614441,-0.614399,0.015015,0.000000
1,9.216003,0.000000,-1.843201,0.000000,-1.228821,0.614399,0.012512,0.000000
1,7.987183,-0.614399,-1.228821,0.614399,0.614380,0.614399,0.010864,0.000000
1,9.830383,-0.614399,1.843201,0.000000,3.072021,-0.614399,0.013367,0.000000
