is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
1,4.915207,0.000000,-0.614395,-0.614399,-3.071991,-0.614399,0.000000,0.000000
1,4.915207,0.000000,0.000000,0.000000,0.614395,0.614399,0.000000,0.000000
1,3.072006,0.000000,-1.843201,0.000000,-1.843201,0.000000,0.000000,0.000000
1,16.588806,0.000000,13.516800,0.000000,15.360001,0.000000,0.000000,0.000000
1,7.987198,-0.614399,-8.601608,0.614399,-22.118408,0.614399,0.000000,0.000000
1,0.000000,-0.614399,-7.987198,0.000000,0.614410,-0.614399,0.000000,0.000000
1,11.673599,0.614399,11.673599,0.000000,19.660797,0.000000,0.000000,0.000000
1,8.601601,1.228802,-3.071999,0.614403,-14.745598,0.614403,0.000000,0.000011
1,11.059204,1.843201,2.457603,0.614399,5.529602,-0.000004,0.000000,0.000019
1,23.961601,1.843201,12.902397,0.000000,10.444794,-0.614399,0.000000,0.000019
1,17.817604,1.843201,-6.143997,0.000000,-19.046394,0.000000,0.000000,0.000019
1,12.288002,1.228802,-5.529602,-0.614399,0.614395,-0.614399,0.000000,0.000011
1,13.516800,1.228802,1.228798,0.000000,6.758400,0.614399,0.000000,0.000011
1,6.144001,1.228802,-7.372799,0.000000,-8.601597,0.000000,0.000000,0.000011
1,10.444801,0.614399,4.300800,-0.614403,11.673599,-0.614403,0.000000,0.000008
1,17.817600,0.000000,7.372799,-0.614399,3.071999,0.000004,0.000000,0.000000
1,6.758400,0.000000,-11.059200,0.000000,-18.431999,0.614399,0.000000,0.000000
1,7.987201,-0.614399,1.228800,0.614399,12.288000,0.614399,0.000000,0.000008
1,8.601601,0.000000,0.614400,-0.614399,-0.614400,-1.228798,0.000000,0.000000
1,-1.228800,0.000000,-7.372801,0.000000,-7.987201,0.614399,0.000000,0.000000
1,2.457601,0.000000,1.228801,0.000000,8.601602,0.000000,0.000000,0.000000
1,9.216000,0.000000,6.758399,0.000000,5.529598,0.000000,0.000000,0.000000
1,6.144001,0.000000,-3.071999,0.000000,-9.830398,0.000000,0.000000,0.000000
1,4.300800,0.000000,-1.843201,0.000000,1.228798,0.000000,0.000000,0.000000
1,1.843201,0.000000,-2.457600,0.000000,-0.614399,0.000000,0.000000,0.000000
1,-2.457600,0.000000,0.614399,0.000000,3.071999,0.000000,0.000000,0.000000
1,1.228800,0.000000,-1.228800,0.000000,-1.843199,0.000000,0.000000,0.000000
1,6.143999,0.000000,4.915199,0.000000,6.143999,0.000000,0.000000,0.000000
1,8.601601,-0.614399,2.457602,0.614399,-2.457598,0.614399,0.000000,0.000008
1,11.059200,-0.614399,2.457600,0.000000,-0.000002,-0.614399,0.000000,0.000008
1,14.745598,0.614399,3.686398,0.000000,1.228798,0.000000,0.000000,0.000008
1,4.915199,1.228802,-9.830399,0.614403,-13.516796,0.614403,0.000000,0.000011
1,19.660797,1.228802,14.745598,0.000000,24.575996,-0.614403,0.000000,0.000011
1,23.347198,1.228802,3.686401,0.000000,-11.059196,0.000000,0.000000,0.000011
1,16.588806,0.614399,-6.758392,-0.614403,-10.444794,-0.614403,0.000000,0.000008
1,19.660797,0.614403,3.071991,0.000004,9.830383,0.614407,0.000000,0.000004
1,2.457596,0.000000,-17.203201,-0.614403,-20.275192,-0.614407,0.000000,0.000000
1,7.987198,0.000000,5.529602,0.000000,22.732803,0.614403,0.000000,0.000000
1,9.216003,-0.614399,1.228806,0.614399,-4.300797,0.614399,0.000000,0.000008
1,7.372803,-1.228802,-1.843201,0.614403,-3.072006,0.000004,0.000000,0.000011
1,7.987198,-1.843201,0.614395,0.614399,2.457596,-0.000004,0.000000,0.000019
1,5.529602,-2.457600,-2.457596,0.614399,-3.071991,0.000000,0.000000,0.000027
1,21.503998,-0.614399,15.974396,-1.843201,18.431992,-2.457600,0.000000,0.000008
1,3.072006,0.000000,-18.431992,-0.614399,-34.406387,1.228802,0.000031,0.000000
1,11.059204,0.000000,7.987198,0.000000,26.419189,0.614399,0.000092,0.000000
1,6.758408,0.000000,-4.300797,0.000000,-12.287994,0.000000,0.000061,0.000000
1,7.987198,0.000000,1.228790,0.000000,5.529587,0.000000,0.000061,0.000000
1,12.902405,0.000000,4.915207,0.000000,3.686417,0.000000,0.000107,0.000000
1,22.118408,0.000000,9.216003,0.000000,4.300797,0.000000,0.000183,0.000000
1,2.457611,0.000000,-19.660797,0.000000,-28.876801,0.000000,0.000031,0.000000
1,11.673615,0.000000,9.216003,0.000000,28.876801,0.000000,0.000107,0.000000
1,8.601593,0.000000,-3.072021,0.000000,-12.288025,0.000000,0.000061,0.000000
1,6.758392,-0.614399,-1.843201,0.614399,1.228821,0.614399,0.000046,0.000008
1,18.432007,-1.228802,11.673615,0.614403,13.516815,0.000004,0.000153,0.000011
1,7.987213,0.000000,-10.444794,-1.228802,-22.118408,-1.843204,0.000076,0.000000
1,3.071991,0.614399,-4.915222,0.614399,5.529572,1.843201,0.000015,0.000008
1,9.216003,1.228802,6.144012,0.614403,11.059235,0.000004,0.000076,0.000011
1,6.758392,1.843201,-2.457611,0.614399,-8.601624,-0.000004,0.000046,0.000019
1,15.974396,1.843201,9.216003,0.000000,11.673615,-0.614399,0.000122,0.000019
1,30.720001,1.228802,14.745605,-0.614399,5.529602,-0.614399,0.000244,0.000011
1,18.432007,1.228802,-12.287994,0.000000,-27.033600,0.614399,0.000153,0.000011
1,13.516815,1.228798,-4.915192,-0.000004,7.372803,-0.000004,0.000122,0.000015
1,15.360016,0.614403,1.843201,-0.614395,6.758392,-0.614391,0.000137,0.000004
1,-2.457611,0.000000,-12.902405,-0.614403,-14.745605,-0.000008,0.000031,0.000000
1,3.071991,-0.614403,0.614380,0.614403,13.516785,1.228806,0.000015,0.000004
