is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.843140,0.000000,0.000000,-2.457600,-1.228760,0.614399,0.000034,0.000000
0,-13.516724,25.804806,11.673584,25.804806,11.673584,28.262405,0.000114,0.004856
0,-13.516724,25.804806,11.673584,25.804806,11.673584,28.262405,0.000114,0.004856
0,-0.614380,-0.614399,-12.902344,-25.190407,-24.575928,-50.995213,0.000011,0.000114
0,2.457520,-11.673603,1.843140,11.059204,14.745483,36.249611,0.000046,0.002197
0,3.686279,-4.300797,1.228760,-7.372807,-0.614380,-18.432011,0.000069,0.000805
0,1.228760,-1.228798,-2.457520,-3.071999,-3.686279,4.300808,0.000023,0.000229
0,27.647949,-10.444809,18.432129,4.300808,23.962036,-0.614395,0.000340,0.001972
0,15.974426,-6.144001,-11.673523,-4.300808,-30.105652,-8.601616,0.000252,0.001156
0,3.071899,-1.228798,-12.902527,-4.915203,-1.229004,-0.614395,0.000057,0.000229
0,3.071899,-1.228798,-12.902527,-4.915203,-1.229004,-0.614395,0.000057,0.000229
0,1.843201,0.000000,-1.228699,-1.228798,11.673828,3.686405,0.000027,0.000000
0,5.529663,1.843201,3.686462,1.843201,4.915161,3.071999,0.000141,0.000347
0,16.588806,9.216003,11.059143,7.372803,7.372681,5.529602,0.000240,0.001736
0,25.190369,11.059204,8.601563,1.843201,-2.457581,-5.529602,0.000324,0.002083
0,16.588806,6.143997,-8.601563,-4.915207,-17.203125,-6.758408,0.000240,0.001152
0,17.817627,1.843197,1.228821,-4.300800,9.830383,0.614407,0.000278,0.000343
0,10.444824,0.000000,-7.372803,-1.843197,-8.601624,2.457603,0.000172,0.000000
0,18.432007,-4.915195,7.987183,4.915195,15.359985,6.758392,0.000267,0.000919
0,6.758484,-6.758400,-11.673523,1.843204,-19.660706,-3.071991,0.000179,0.001270
0,3.686279,-4.915199,-3.072205,-1.843201,8.601318,-3.686405,0.000069,0.000923
0,5.529541,-4.915195,1.843262,-0.000004,4.915466,1.843197,0.000019,0.000919
0,13.516846,-3.071999,7.987305,-1.843197,6.144043,-1.843193,0.000237,0.000576
0,4.915100,0.000000,-8.601746,-3.071999,-16.589050,-1.228802,0.000031,0.000000
0,1.228760,0.000000,-3.686340,0.000000,4.915405,3.071999,0.000023,0.000000
0,8.601624,3.686394,7.372864,3.686394,11.059204,3.686394,0.000145,0.000687
0,9.830444,5.529598,1.228821,1.843204,-6.144043,-1.843189,0.000183,0.001038
0,3.686401,4.915199,-6.144043,-0.614399,-7.372864,-2.457603,0.000053,0.000923
0,-1.228760,8.601608,-2.457642,3.686409,3.686401,4.300808,0.000023,0.001625
0,11.673645,9.215996,10.444885,0.614388,12.902527,-3.072021,0.000210,0.001728
0,35.020813,1.843201,23.347168,-7.372795,12.902283,-7.987183,0.000507,0.000347
0,30.105591,-1.843208,-4.915222,0.000008,-28.262390,7.372803,0.000416,0.000355
0,29.491211,-11.673599,-0.614380,9.830391,4.300842,9.830383,0.000427,0.002193
0,9.216003,-11.059200,-20.275208,-0.614399,-19.660828,-10.444790,0.000134,0.002079
0,6.143921,-6.144001,-3.072083,-4.915199,17.203125,-4.300800,0.000008,0.001156
0,6.144043,0.000000,0.000122,-6.144001,3.072205,-1.228802,0.000130,0.000000
0,9.216003,0.614399,3.071960,0.614399,3.071838,6.758400,0.000134,0.000114
0,8.601624,3.686394,-0.614380,3.071995,-3.686340,2.457596,0.000145,0.000687
0,10.444885,8.601604,1.843262,4.915211,2.457642,1.843216,0.000233,0.001621
0,10.444824,5.529602,-0.000061,-3.072002,-1.843323,-7.987213,0.000172,0.001041
0,22.118469,9.830399,11.673645,4.300797,11.673706,7.372799,0.000381,0.001846
0,15.359985,0.614403,-6.758484,-9.215996,-18.432129,-13.516792,0.000202,0.000118
0,18.431946,-3.072006,3.071960,2.457603,9.830444,11.673599,0.000206,0.000584
0,26.419189,-6.758396,7.987244,3.686390,4.915283,1.228786,0.000362,0.001266
0,27.648010,-3.071995,1.228821,-3.686401,-6.758423,-7.372791,0.000401,0.000572
0,9.216064,-1.228798,-18.431946,-1.843197,-19.660767,1.843204,0.000195,0.000229
0,19.660767,1.843197,10.444702,0.614399,28.876648,2.457596,0.000244,0.000343
0,15.359985,0.614399,-4.300781,-1.228798,-14.745483,-1.843197,0.000202,0.000114
0,11.673645,-0.614399,-3.686340,0.000000,0.614441,1.228798,0.000210,0.000114
0,26.419220,-1.228798,14.745575,0.614399,18.431915,0.614399,0.000393,0.000229
0,12.287994,-2.457596,-14.131226,1.228798,-28.876801,0.614399,0.000168,0.000458
0,2.457611,-0.614399,-9.830383,-1.843197,4.300842,-3.071995,0.000046,0.000114
0,6.758392,-2.457596,4.300781,1.843197,14.131165,3.686394,0.000088,0.000458
0,7.987213,-1.843197,1.228821,-0.614399,-3.071960,-2.457596,0.000126,0.000343
0,9.215973,-3.686394,1.228760,1.843197,-0.000061,2.457596,0.000103,0.000687
0,6.144043,-5.529598,-3.071930,1.843204,-4.300690,0.000008,0.000130,0.001038
0,1.843231,-1.843197,-4.300812,-3.686401,-1.228882,-5.529606,0.000057,0.000343
0,0.614410,0.000000,-1.228821,-1.843197,3.071991,1.843204,0.000019,0.000000
0,-3.072052,3.072002,2.457642,3.072002,3.686462,4.915199,0.000095,0.000580
0,-6.144012,5.529598,3.071960,2.457596,0.614319,-0.614407,0.000099,0.001038
0,-6.758392,6.758404,0.614380,1.228806,-2.457581,-1.228790,0.000088,0.001274
0,-9.830383,3.071995,3.071991,-3.686409,2.457611,-4.915215,0.000122,0.000572
0,-1.843231,0.000000,-7.987152,-3.071995,-11.059143,0.614414,0.000057,0.000000
0,-15.974396,-0.614399,14.131165,0.614399,22.118317,3.686394,0.000221,0.000114
0,-26.419220,-2.457600,10.444824,1.843201,-3.686340,1.228802,0.000393,0.000462
0,-14.745544,-4.915199,-11.673676,2.457600,-22.118500,0.614399,0.000153,0.000923
0,-11.673645,-4.915195,-3.071899,-0.000004,8.601776,-2.457603,0.000210,0.000919
0,-6.758423,-0.614399,-4.915222,-4.300797,-1.843323,-4.300793,0.000118,0.000114
0,-23.961548,6.758396,17.203125,6.143997,22.118347,10.444794,0.000286,0.001266
0,-9.830383,4.915199,-14.131165,-1.843197,-31.334290,-7.987194,0.000122,0.000923
0,-12.288025,7.372799,2.457642,2.457600,16.588806,4.300797,0.000198,0.001385
0,-11.059204,3.686405,-1.228821,-3.686394,-3.686462,-6.143993,0.000160,0.000698
0,-19.046448,-0.614403,7.987244,-3.072002,9.216064,0.614391,0.000317,0.000118
0,-12.902405,-3.071999,-6.144043,2.457596,-14.131287,5.529598,0.000187,0.000576
0,-7.987244,-3.686398,-4.915161,0.614399,1.228882,-1.843197,0.000156,0.000690
0,-11.059204,-6.143997,3.071960,2.457600,7.987122,1.843201,0.000160,0.001152
0,-11.059265,-8.601608,0.000061,2.457611,-3.071899,0.000011,0.000221,0.001625
0,-3.686340,-4.300804,-7.372925,-4.300804,-7.372986,-6.758415,0.000008,0.000813
0,-3.071899,-1.228802,-0.614441,-3.072002,6.758484,1.228802,0.000057,0.000233
0,-7.372742,4.915203,4.300842,3.686401,4.915283,6.758404,0.000046,0.000927
0,-15.359985,7.372803,7.987244,2.457600,3.686401,-1.228802,0.000202,0.001389
0,-14.131226,6.758400,-1.228760,-0.614403,-9.216003,-3.072002,0.000225,0.001270
0,-5.529602,4.915203,-8.601624,-1.843197,-7.372864,-1.228794,0.000080,0.000927
0,-11.673645,6.143997,6.144043,1.228794,14.745667,3.071991,0.000210,0.001152
0,-7.372864,4.915207,-4.300781,-1.228790,-10.444824,-2.457584,0.000168,0.000931
0,-8.601624,-0.614403,1.228760,-4.300804,5.529541,-3.072014,0.000145,0.000118
0,-7.372803,-4.915207,-1.228821,4.300804,-2.457581,8.601608,0.000107,0.000931
0,-21.503967,-12.902401,14.131165,7.987194,15.359985,3.686390,0.000271,0.002426
0,-3.686401,-3.072002,-17.817566,-9.830399,-31.948730,-17.817593,0.000053,0.000580
0,-17.203247,-17.203209,13.516846,14.131207,31.334412,23.961605,0.000290,0.003242
0,-7.987244,-3.072002,-9.216003,-14.131207,-22.732849,-28.262413,0.000156,0.000580
0,-3.686401,1.843201,-4.300842,-1.228802,4.915161,12.902405,0.000053,0.000347
0,-11.059265,7.987206,7.372864,6.144005,11.673706,7.372807,0.000221,0.001507
0,-12.288086,7.987206,1.228821,0.000000,-6.144043,-6.144005,0.000259,0.001507
0,-6.758423,3.686401,-5.529663,-4.300804,-6.758484,-4.300804,0.000118,0.000694
0,-11.059265,6.143997,4.300842,2.457596,9.830505,6.758400,0.000221,0.001152
0,-3.686401,3.071995,-7.372864,-3.072002,-11.673706,-5.529598,0.000053,0.000572
0,-7.372803,1.843197,3.686401,-1.228798,11.059265,1.843204,0.000107,0.000343
0,-4.300720,0.000000,-3.072083,-1.843197,-6.758484,-0.614399,0.000019,0.000000
0,-5.529602,-4.300800,1.228882,4.300800,4.300964,6.143997,0.000080,0.000809
0,-6.143982,-6.144009,0.614380,1.843208,-0.614502,-2.457592,0.000069,0.001163
0,-26.419250,-15.360008,20.275269,9.216000,19.660889,7.372791,0.000423,0.002895
0,-20.889648,-6.144003,-5.529602,-9.216005,-25.804871,-18.432005,0.000343,0.001158
0,-12.902405,0.614401,-7.987244,-5.529602,-2.457642,3.686403,0.000187,0.000116
0,-6.758362,8.601601,-6.144043,7.987200,1.843201,13.516802,0.000057,0.001617
0,-7.372803,11.673603,0.614441,3.072002,6.758484,-4.915197,0.000107,0.002197
0,-9.216003,10.444805,1.843201,-1.228798,1.228760,-4.300800,0.000134,0.001968
0,-4.915161,5.529606,-4.300842,-4.915199,-6.144043,-3.686401,0.000031,0.001045
0,-7.372803,6.758408,2.457642,1.228802,6.758484,6.144001,0.000107,0.001278
0,-1.843140,1.843208,-5.529663,-4.915199,-7.987305,-6.144001,0.000034,0.000355
0,-6.143921,1.228806,4.300781,-0.614403,9.830444,4.300797,0.000008,0.000237
0,-1.843140,-0.614403,-4.300781,-0.614403,-8.601563,0.000000,0.000034,0.000118
0,-14.745605,-16.588799,12.902466,15.974396,17.203247,16.588799,0.000214,0.003117
0,-14.745544,-15.974400,-0.000061,-0.614399,-12.902527,-16.588795,0.000153,0.003002
0,-14.131165,-17.203197,-0.614380,1.228798,-0.614319,1.843197,0.000164,0.003231
0,-26.419250,-3.072002,12.288086,-14.131195,12.902466,-15.359993,0.000423,0.000580
0,-8.601563,4.915201,-17.817688,1.843199,-30.105774,15.974394,0.000084,0.000925
0,-11.673340,9.830408,3.071777,4.915207,20.889465,3.072008,0.000095,0.001856
0,-12.287842,7.987206,0.614502,-1.843203,-2.457275,-6.758410,0.000015,0.001507
0,-5.529419,3.686398,-6.758423,-4.300808,-7.372925,-2.457605,0.000103,0.000690
0,-12.287842,5.529598,6.758423,1.843201,13.516846,6.144009,0.000015,0.001038
0,-11.673340,4.300797,-0.614502,-1.228802,-7.372925,-3.072002,0.000095,0.000805
