is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-3.071899,0.000000,-4.915405,0.000000,-7.373047,0.000000,0.000153,0.000000
0,-3.071899,0.000000,-4.915405,0.000000,-7.373047,0.000000,0.000153,0.000000
0,0.614380,-1.228800,-2.457520,1.228800,2.457886,1.228800,0.000031,0.000002
0,0.614380,-1.228800,-2.457520,1.228800,2.457886,1.228800,0.000031,0.000002
0,22.118286,3.072001,21.503906,1.843201,23.961426,0.614401,0.001709,0.000006
0,21.503906,10.444798,-0.614380,7.372797,-22.118286,5.529596,0.001678,0.000015
0,47.308838,9.830402,25.804932,-0.614395,26.419312,-7.987192,0.003937,0.000019
0,82.329712,5.529602,35.020874,-4.300800,9.215942,-3.686405,0.006897,0.000011
0,65.740845,-0.614399,-16.588867,-4.915203,-51.609741,-0.614403,0.005463,0.000000
0,6.758301,0.000000,-58.982544,-0.614399,-42.393677,4.300804,0.000458,0.000000
0,6.758301,0.000000,-58.982544,-0.614399,-42.393677,4.300804,0.000458,0.000000
0,-23.961548,-11.673603,17.203247,11.673603,76.185791,12.288002,0.001923,0.000023
0,-12.902466,-3.072002,-11.059082,-8.601601,-28.262329,-20.275204,0.001129,0.000008
0,-4.915283,-0.614403,-7.987183,-2.457600,3.071899,6.144001,0.000488,0.000004
0,-12.902344,-3.072002,7.987061,2.457600,15.974243,4.915199,0.001007,0.000008
0,-23.961548,-5.529602,11.059204,2.457600,3.072144,0.000000,0.001923,0.000011
0,-21.503906,-4.915203,-2.457642,-0.614399,-13.516846,-3.071999,0.001678,0.000011
0,-9.830444,0.614401,-11.673462,-4.300802,-9.215820,-3.686403,0.000854,0.000002
0,-9.830444,0.614401,-11.673462,-4.300802,-9.215820,-3.686403,0.000854,0.000002
0,-2.457520,0.000000,-7.372925,-0.614401,4.300537,3.686401,0.000122,0.000000
0,-67.583984,19.046400,65.126465,19.046400,72.499390,19.660801,0.005554,0.000032
0,-51.609619,9.216000,-15.974365,-9.830400,-81.100830,-28.876801,0.004272,0.000015
0,-35.020752,3.072002,-16.588867,-6.143997,-0.614502,3.686403,0.002838,0.000008
0,-11.059082,-0.614399,-23.961670,-2.457603,-7.372803,3.686394,0.000793,0.000000
0,-1.228760,0.000000,-9.830322,-0.614399,14.131348,1.843204,0.000061,0.000000
0,-1.228760,0.000000,-9.830322,-0.614399,14.131348,1.843204,0.000061,0.000000
0,20.275146,0.000000,19.046387,0.000000,28.876709,0.614399,0.001617,0.000000
